"a0heterosexualmalee1","a1heterosexualmalee1","a2heterosexualmalee1","a3heterosexualmalee1","a0heterosexualfemalee1","a1heterosexualfemalee1","a2heterosexualfemalee1","a3heterosexualfemalee1"
0.01513008536179,0.0110662752257061,0.00117795181730251,0.0263100424537269,0.0159657704624279,0.0347107575138288,0.00126104192407019,0.00616416832759316
0.0151527107206972,0.0110680415907906,0.00118477489270864,0.02628479825132,0.0158703145303067,0.034716976367482,0.00126547774163753,0.00616055411547645
0.0150976309899253,0.0110632408546053,0.00116834743375682,0.0263454995866119,0.0161010263522731,0.034701993123983,0.00125440759784688,0.00617208919254906
0.015184430891035,0.011072017936456,0.00119484570371065,0.026247640955716,0.0157311381879413,0.0347232612911507,0.00127268402351498,0.00615270237769688
0.0152074288903147,0.0110733261962853,0.00120000881507051,0.0262283676903746,0.0156467963543562,0.0347333860914839,0.00127640191712247,0.00614924861422339
0.0151428299467939,0.0110667741809116,0.00118164105812611,0.0262963412127476,0.0159136648135112,0.0347150359639327,0.00126321846381202,0.006163058393753
0.0150966831254094,0.0110629959908353,0.00116817276099124,0.0263462464240558,0.0161055719032746,0.0347016986731805,0.00125420241798567,0.00617097270978413
0.0152087409843582,0.0110729075039257,0.00120186288118312,0.0262215744565159,0.01563196152066,0.0347315211058992,0.00127679512954889,0.00615070100829854
0.0151415402890251,0.0110666541723673,0.00118124538492524,0.0262978041472058,0.0159191768013899,0.0347147134050382,0.00126295281403484,0.00616330018630767
0.015131162848231,0.011066176515026,0.00117870284371544,0.0263078466393477,0.0159589420856175,0.0347105415030579,0.0012612572896164,0.00616457709005996
0.0151298366148411,0.0110662611070618,0.00117785981332182,0.0263104094881051,0.015966955245389,0.0347107234616729,0.0012609901983985,0.00616419090555401
0.0151409926154158,0.0110669633031566,0.0011801108412495,0.0263019577386479,0.0159276614946695,0.0347160367794688,0.00126275813899218,0.00616227196037721
0.0150974117414306,0.0110632420291203,0.0011679111770911,0.0263471926544742,0.0161055447032499,0.0347026163527986,0.00125431001430188,0.00617027347238367
0.0151865522450476,0.0110711903903911,0.00119515774988113,0.026246409378061,0.0157256756955255,0.0347254406246938,0.00127244843950627,0.00615420997517584
0.015184484144996,0.0110716805830834,0.00119579806475953,0.0262442146731441,0.0157250041924171,0.0347218691774785,0.00127277598900015,0.00615377609954533
0.015184150043613,0.0110719938419893,0.00119476699558105,0.0262479326059363,0.0157322851071325,0.0347231750381768,0.00127262949762055,0.00615275412610709
0.0151860935960398,0.0110721473729575,0.00119606354689882,0.0262430314436725,0.0157171018234415,0.0347223754112941,0.00127313047391303,0.00615606201902192
0.0151411466796854,0.0110676385770922,0.00118180183577863,0.0262957979692357,0.0159139093280004,0.0347123433126037,0.00126359564674799,0.00616328238941059
0.0152075885499224,0.0110733414875854,0.00120005663386678,0.0262281908388238,0.0156461213794544,0.034733427785338,0.00127643470584019,0.00614921731652735
0.0151309974454616,0.0110663430823061,0.00117816777992243,0.026309805588282,0.0159627266579709,0.0347112306453419,0.00126118300705403,0.00616403844614637
0.015207747446721,0.011073356705828,0.00120010422419817,0.0262280148322206,0.0156454496293947,0.0347334692799904,0.00127646733790255,0.00614918616836298
0.0151525984157935,0.0110680314771026,0.00118474161445006,0.0262849214215379,0.0158707860935869,0.0347169457440012,0.00126545514073648,0.00616057499910039
0.015186530966729,0.0110718208754561,0.0011963367350982,0.0262432955826395,0.0157176728488624,0.0347228001328177,0.00127310805286849,0.00615352202420307
0.015130750129132,0.0110663196614548,0.00117809505179418,0.0263100752704484,0.0159637631250727,0.0347111633890176,0.00126113273932714,0.00616408700346607
0.0151862518364461,0.0110721533670242,0.00119527676437142,0.0262471692812574,0.0157250626768077,0.0347242062790845,0.00127296560937429,0.00615244316775154
0.0151416282062546,0.011067024176476,0.00118030120366659,0.0263012537081979,0.0159249744790232,0.0347162027590303,0.00126288866799009,0.0061621473670053
0.0151855787643124,0.0110714602001742,0.00119389177970654,0.026251048864063,0.0157359852759351,0.0347266586795936,0.00127216599316353,0.00615326064311961
0.0151412896594569,0.011067467889406,0.00118191435202052,0.0262960185888995,0.0159145252871025,0.0347125386387458,0.00126356842473173,0.00616202558961002
0.0152740248248214,0.0110797043807141,0.00121995460768779,0.0261546007905505,0.0153652562391411,0.0347507770973532,0.00129007848397047,0.00613619397037353
0.0152080290003516,0.0110732017846787,0.00120067674584783,0.0262259187490485,0.0156411559791971,0.0347328051679106,0.00127656650909538,0.00614970220702064
0.0152081455121087,0.0110730319170256,0.00120119752764572,0.0262240139181311,0.0156375747360139,0.0347321014452836,0.00127663159066086,0.00615024789666603
0.0151312777032722,0.0110661882121484,0.00117873940818843,0.026307712775993,0.0159584417071753,0.0347105669693111,0.00126128186231601,0.00616455417327807
0.0152751325301404,0.0110790855404236,0.00122223212647041,0.0261462626316262,0.0153482045391976,0.034748126428741,0.00129047077263004,0.00613825353436298
0.0151531836614671,0.0110681638541185,0.00118486198807058,0.0262844257745329,0.0158680461990606,0.034717123304639,0.00126558012486596,0.00616111189877918
0.0151530733395396,0.0110681540775447,0.0011848291918537,0.0262845470608812,0.0158685088738315,0.0347170932576467,0.00126555793736927,0.00616113369856259
0.0151410711232703,0.0110676309977413,0.00118177786163639,0.0262958866705268,0.0159142401642563,0.034712326448501,0.0012635796185659,0.00616329452695744
0.0151874678286674,0.0110718410432215,0.00119628214936749,0.0262431810022251,0.0157139211025435,0.0347229969270806,0.00127318551288199,0.00615360503041565
0.0150963970164356,0.0110629676911665,0.00116808274099659,0.0263465789053834,0.0161068120236941,0.0347016329454439,0.00125414189402628,0.00617102874677017
0.0151434654756098,0.0110668333197699,0.00118183604142081,0.0262956202951319,0.0159109485679968,0.0347151949173211,0.00126334937302871,0.00616293924110672
0.0151309449091619,0.0110663390678599,0.0011785667700285,0.0263077153064826,0.0159586584670138,0.034710329983781,0.0012612684199577,0.00616584181603983
0.0152085797837464,0.0110728925034727,0.00120181342406076,0.0262217573158259,0.0156326504908969,0.0347314807876904,0.00127676192468815,0.00615073123112873
0.0151862658787408,0.011071164866597,0.00119507022262577,0.0262467331369413,0.0157268960011596,0.034725367285012,0.00127239017610182,0.00615426155987124
0.0151308851911503,0.0110663312781853,0.00117813302146735,0.0263099328396259,0.015963209493924,0.0347112042841641,0.00126115906962778,0.00616406200300706
0.0150756308001658,0.0110605209934672,0.00116102403701837,0.0263725691466506,0.0162008734750872,0.0346982286504215,0.00124937646730752,0.0061756572814019
0.015208184062434,0.0110732170630102,0.00120072204061344,0.0262257511822176,0.0156405077323033,0.0347328473942912,0.00127659825648209,0.00614967046841717
0.0152079796334474,0.0110730169265547,0.00120114544007419,0.0262242064521429,0.0156382912978532,0.0347320617629261,0.00127659732096137,0.00615027759807415
0.0151422822134325,0.0110670833145913,0.0011805064734363,0.0263004949548656,0.0159221499063547,0.0347163593576895,0.00126302377454021,0.00616203015248548
0.0151310593960166,0.0110663511098696,0.00117860307925164,0.0263075810746868,0.0159581571404091,0.0347103550306202,0.00126129303342939,0.00616582150039563
0.0151299446645302,0.0110662631523573,0.00117791238249894,0.0263101885775261,0.01596634507025,0.0347107143135894,0.00126101460534058,0.0061641942557607
0.0151863735050127,0.0110721691842623,0.00119614581226177,0.0262427272345188,0.0157159421323357,0.0347224563639798,0.00127318498607957,0.00615600603503356
0.0151860520482162,0.01107105376899,0.00119524613379277,0.0262460929035933,0.0157262761269809,0.0347249500732568,0.00127236590691089,0.00615458667887008
0.01512972862814,0.0110662496718323,0.00117782627374762,0.0263105333201425,0.0159674212481251,0.0347106985699992,0.00126096706197826,0.00616421374841891
0.0151868097513374,0.0110718437337071,0.00119641821488551,0.0262429902686901,0.0157165103177056,0.0347228798219475,0.00127316268462488,0.00615347398193614
0.015097685593648,0.0110632697165645,0.00116799584603649,0.0263468798833761,0.0161043671574874,0.0347026814809648,0.00125436784297805,0.0061702180006841
0.0151429055036522,0.0110671430263808,0.001180693107328,0.0262998047119383,0.0159195151750968,0.0347165221921764,0.00126315177364095,0.00616190791838479
0.0151857636073336,0.011071027762269,0.00119515875366888,0.0262464161520888,0.0157275003154914,0.0347248750286646,0.00127230728370482,0.00615463956527703
0.0151421882379643,0.0110667144669748,0.00118144417877347,0.0262970691407156,0.0159164074723593,0.0347148754648486,0.00126308628160699,0.00616317870506428
0.0150961242069159,0.0110631222018759,0.0011675161505162,0.02634865319609,0.0161110476688151,0.0347022943498106,0.00125404479140086,0.00617051489734611
0.0152086260110813,0.0110730770770579,0.00120134374616745,0.0262234732488021,0.015635528720619,0.0347322234383027,0.00127673046438834,0.00615015640479271
0.0150973385119364,0.0110632114285754,0.00116825581573325,0.026345838304202,0.0161022955146142,0.0347019256811427,0.00125434571124448,0.00617214219949348
